success,2017-12-01T19:41:41,2017-12-01T19:41:41,24201,1512157301557,1512157301992
success,2017-12-01T19:41:18,2017-12-01T19:41:42,24165,1512157278612,1512157302113
success,2017-12-01T19:41:39,2017-12-01T19:41:42,24233,1512157299683,1512157302178
success,2017-12-01T19:41:39,2017-12-01T19:41:42,24233,1512157299684,1512157302233
success,2017-12-01T19:41:41,2017-12-01T19:41:42,24238,1512157301852,1512157302369
success,2017-12-01T19:41:30,2017-12-01T19:41:42,24215,1512157290209,1512157302370
success,2017-12-01T19:41:39,2017-12-01T19:41:42,24234,1512157299738,1512157302408
success,2017-12-01T19:41:39,2017-12-01T19:41:42,24234,1512157299740,1512157302412
success,2017-12-01T19:41:37,2017-12-01T19:41:42,24224,1512157297702,1512157302418
success,2017-12-01T19:41:40,2017-12-01T19:41:42,24236,1512157300804,1512157302494
success,2017-12-01T19:41:42,2017-12-01T19:41:42,24165,1512157302113,1512157302498
success,2017-12-01T19:41:40,2017-12-01T19:41:42,24236,1512157300804,1512157302515
success,2017-12-01T19:41:12,2017-12-01T19:41:42,24181,1512157272061,1512157302519
success,2017-12-01T19:41:38,2017-12-01T19:41:42,24231,1512157298625,1512157302519
success,2017-12-01T19:41:40,2017-12-01T19:41:42,24236,1512157300802,1512157302538
success,2017-12-01T19:41:09,2017-12-01T19:41:42,24136,1512157269985,1512157302677
success,2017-12-01T19:41:35,2017-12-01T19:41:42,24226,1512157295533,1512157302741
success,2017-12-01T19:41:38,2017-12-01T19:41:42,24232,1512157298683,1512157302781
success,2017-12-01T19:41:42,2017-12-01T19:41:42,24215,1512157302370,1512157302793
success,2017-12-01T19:41:34,2017-12-01T19:41:42,24203,1512157294335,1512157302877
success,2017-12-01T19:41:20,2017-12-01T19:41:42,24197,1512157280760,1512157302923
success,2017-12-01T19:41:39,2017-12-01T19:41:42,24187,1512157299810,1512157302966
success,2017-12-01T19:41:36,2017-12-01T19:41:43,24228,1512157296560,1512157303150
success,2017-12-01T19:41:42,2017-12-01T19:41:43,24197,1512157302923,1512157303175
success,2017-12-01T19:41:41,2017-12-01T19:41:43,24237,1512157301808,1512157303340
success,2017-12-01T19:41:42,2017-12-01T19:41:43,24203,1512157302877,1512157303354
success,2017-12-01T19:41:41,2017-12-01T19:41:43,24238,1512157301857,1512157303360
success,2017-12-01T19:41:41,2017-12-01T19:41:43,24238,1512157301856,1512157303384
success,2017-12-01T19:41:31,2017-12-01T19:41:43,24217,1512157291241,1512157303495
success,2017-12-01T19:40:48,2017-12-01T19:41:43,24137,1512157248534,1512157303495
success,2017-12-01T19:41:09,2017-12-01T19:41:43,24177,1512157269997,1512157303532
success,2017-12-01T19:41:41,2017-12-01T19:41:43,24238,1512157301857,1512157303562
success,2017-12-01T19:41:39,2017-12-01T19:41:43,24234,1512157299732,1512157303611
success,2017-12-01T19:41:41,2017-12-01T19:41:43,24237,1512157301805,1512157303776
success,2017-12-01T19:41:42,2017-12-01T19:41:43,24239,1512157302861,1512157303777
success,2017-12-01T19:41:43,2017-12-01T19:41:43,24228,1512157303150,1512157303847
success,2017-12-01T19:41:40,2017-12-01T19:41:44,24236,1512157300801,1512157304052
success,2017-12-01T19:41:43,2017-12-01T19:41:44,24197,1512157303175,1512157304209
success,2017-12-01T19:41:43,2017-12-01T19:41:44,24242,1512157303933,1512157304528
success,2017-12-01T19:41:40,2017-12-01T19:41:44,24215,1512157300065,1512157304551
success,2017-12-01T19:41:34,2017-12-01T19:41:44,24180,1512157294692,1512157304828
success,2017-12-01T19:41:43,2017-12-01T19:41:44,24242,1512157303934,1512157304904
success,2017-12-01T19:41:36,2017-12-01T19:41:44,24228,1512157296561,1512157304912
success,2017-12-01T19:41:35,2017-12-01T19:41:45,24225,1512157295506,1512157305004
success,2017-12-01T19:41:42,2017-12-01T19:41:45,24239,1512157302860,1512157305243
success,2017-12-01T19:41:23,2017-12-01T19:41:45,24202,1512157283159,1512157305303
success,2017-12-01T19:41:40,2017-12-01T19:41:45,24235,1512157300740,1512157305362
success,2017-12-01T19:41:36,2017-12-01T19:41:45,24228,1512157296562,1512157305382
success,2017-12-01T19:41:09,2017-12-01T19:41:45,24177,1512157269998,1512157305441
success,2017-12-01T19:41:43,2017-12-01T19:41:45,24241,1512157303892,1512157305445
success,2017-12-01T19:41:37,2017-12-01T19:41:45,24142,1512157297048,1512157305477
success,2017-12-01T19:41:42,2017-12-01T19:41:45,24224,1512157302418,1512157305541
success,2017-12-01T19:41:42,2017-12-01T19:41:45,24187,1512157302966,1512157305664
success,2017-12-01T19:41:45,2017-12-01T19:41:45,24202,1512157305303,1512157305807
success,2017-12-01T19:41:44,2017-12-01T19:41:45,24180,1512157304828,1512157305937
success,2017-12-01T19:41:43,2017-12-01T19:41:46,24242,1512157303934,1512157306073
success,2017-12-01T19:41:45,2017-12-01T19:41:46,24225,1512157305004,1512157306073
success,2017-12-01T19:41:43,2017-12-01T19:41:46,24242,1512157303931,1512157306087
success,2017-12-01T19:41:44,2017-12-01T19:41:46,24243,1512157304930,1512157306110
success,2017-12-01T19:41:43,2017-12-01T19:41:46,24242,1512157303935,1512157306110
success,2017-12-01T19:41:40,2017-12-01T19:41:46,24199,1512157300260,1512157306135
success,2017-12-01T19:41:44,2017-12-01T19:41:46,24243,1512157304934,1512157306202
success,2017-12-01T19:41:38,2017-12-01T19:41:46,24231,1512157298626,1512157306225
success,2017-12-01T19:41:40,2017-12-01T19:41:46,24215,1512157300719,1512157306404
success,2017-12-01T19:41:35,2017-12-01T19:41:46,24226,1512157295540,1512157306461
success,2017-12-01T19:41:26,2017-12-01T19:41:46,24208,1512157286239,1512157306527
success,2017-12-01T19:41:42,2017-12-01T19:41:46,24239,1512157302861,1512157306608
success,2017-12-01T19:41:46,2017-12-01T19:41:46,24246,1512157306040,1512157306664
success,2017-12-01T19:41:46,2017-12-01T19:41:46,24231,1512157306225,1512157306686
success,2017-12-01T19:41:36,2017-12-01T19:41:46,24228,1512157296565,1512157306768
success,2017-12-01T19:41:45,2017-12-01T19:41:46,24224,1512157305541,1512157306848
success,2017-12-01T19:41:46,2017-12-01T19:41:46,24246,1512157306044,1512157306975
success,2017-12-01T19:41:21,2017-12-01T19:41:47,24200,1512157281899,1512157307039
success,2017-12-01T19:41:09,2017-12-01T19:41:47,24177,1512157269999,1512157307067
success,2017-12-01T19:41:40,2017-12-01T19:41:47,24235,1512157300736,1512157307180
success,2017-12-01T19:41:46,2017-12-01T19:41:47,24208,1512157306527,1512157307279
success,2017-12-01T19:41:43,2017-12-01T19:41:47,24241,1512157303893,1512157307287
success,2017-12-01T19:41:46,2017-12-01T19:41:47,24246,1512157306041,1512157307309
success,2017-12-01T19:41:46,2017-12-01T19:41:47,24215,1512157306404,1512157307354
success,2017-12-01T19:41:40,2017-12-01T19:41:47,24236,1512157300799,1512157307635
success,2017-12-01T19:41:34,2017-12-01T19:41:47,24224,1512157294499,1512157307712
success,2017-12-01T19:41:44,2017-12-01T19:41:47,24243,1512157304935,1512157307803
success,2017-12-01T19:41:46,2017-12-01T19:41:47,24246,1512157306043,1512157307818
success,2017-12-01T19:41:36,2017-12-01T19:41:47,24228,1512157296565,1512157307820
success,2017-12-01T19:41:16,2017-12-01T19:41:47,24190,1512157276351,1512157307869
success,2017-12-01T19:41:44,2017-12-01T19:41:47,24243,1512157304933,1512157307895
success,2017-12-01T19:41:44,2017-12-01T19:41:47,24244,1512157304966,1512157307926
success,2017-12-01T19:41:46,2017-12-01T19:41:47,24246,1512157306043,1512157307936
success,2017-12-01T19:41:46,2017-12-01T19:41:47,24239,1512157306608,1512157307944
success,2017-12-01T19:41:43,2017-12-01T19:41:48,24242,1512157303933,1512157308005
success,2017-12-01T19:41:44,2017-12-01T19:41:48,24244,1512157304970,1512157308049
success,2017-12-01T19:41:21,2017-12-01T19:41:48,24200,1512157281898,1512157308071
success,2017-12-01T19:41:44,2017-12-01T19:41:48,24244,1512157304976,1512157308108
success,2017-12-01T19:41:44,2017-12-01T19:41:48,24244,1512157304976,1512157308261
success,2017-12-01T19:41:45,2017-12-01T19:41:48,24142,1512157305477,1512157308271
success,2017-12-01T19:41:47,2017-12-01T19:41:48,24200,1512157307039,1512157308403
success,2017-12-01T19:41:47,2017-12-01T19:41:48,24247,1512157307043,1512157308412
success,2017-12-01T19:41:46,2017-12-01T19:41:48,24246,1512157306044,1512157308453
success,2017-12-01T19:41:46,2017-12-01T19:41:48,24246,1512157306043,1512157308499
success,2017-12-01T19:41:47,2017-12-01T19:41:48,24248,1512157307119,1512157308574
success,2017-12-01T19:41:42,2017-12-01T19:41:48,24239,1512157302860,1512157308609
success,2017-12-01T19:41:47,2017-12-01T19:41:48,24224,1512157307713,1512157308681
success,2017-12-01T19:41:42,2017-12-01T19:41:48,24181,1512157302519,1512157308698
success,2017-12-01T19:41:47,2017-12-01T19:41:49,24248,1512157307119,1512157309009
success,2017-12-01T19:41:48,2017-12-01T19:41:49,24250,1512157308171,1512157309014
success,2017-12-01T19:41:45,2017-12-01T19:41:49,24245,1512157305971,1512157309046
success,2017-12-01T19:41:46,2017-12-01T19:41:49,24226,1512157306461,1512157309058
success,2017-12-01T19:41:47,2017-12-01T19:41:49,24248,1512157307115,1512157309075
success,2017-12-01T19:41:44,2017-12-01T19:41:49,24244,1512157304967,1512157309094
success,2017-12-01T19:41:10,2017-12-01T19:41:49,24177,1512157270001,1512157309142
success,2017-12-01T19:40:55,2017-12-01T19:41:49,24134,1512157255293,1512157309149
success,2017-12-01T19:41:23,2017-12-01T19:41:49,24202,1512157283161,1512157309192
success,2017-12-01T19:41:47,2017-12-01T19:41:49,24247,1512157307045,1512157309260
success,2017-12-01T19:41:48,2017-12-01T19:41:49,24250,1512157308177,1512157309361
success,2017-12-01T19:41:48,2017-12-01T19:41:49,24250,1512157308177,1512157309418
success,2017-12-01T19:41:47,2017-12-01T19:41:49,24248,1512157307119,1512157309567
success,2017-12-01T19:41:48,2017-12-01T19:41:49,24250,1512157308179,1512157309587
success,2017-12-01T19:41:45,2017-12-01T19:41:49,24235,1512157305362,1512157309794
success,2017-12-01T19:41:28,2017-12-01T19:41:49,24140,1512157288184,1512157309834
success,2017-12-01T19:41:49,2017-12-01T19:41:49,24252,1512157309267,1512157309899
success,2017-12-01T19:41:44,2017-12-01T19:41:49,24244,1512157304966,1512157309901
success,2017-12-01T19:39:58,2017-12-01T19:41:49,24041,1512157198096,1512157309995
success,2017-12-01T19:41:42,2017-12-01T19:41:50,24231,1512157302519,1512157310163
success,2017-12-01T19:41:42,2017-12-01T19:41:50,24232,1512157302781,1512157310293
success,2017-12-01T19:41:48,2017-12-01T19:41:50,24250,1512157308180,1512157310297
success,2017-12-01T19:41:49,2017-12-01T19:41:50,24252,1512157309268,1512157310302
success,2017-12-01T19:41:46,2017-12-01T19:41:50,24246,1512157306045,1512157310333
success,2017-12-01T19:41:22,2017-12-01T19:41:50,24173,1512157282951,1512157310420
success,2017-12-01T19:41:48,2017-12-01T19:41:50,24239,1512157308609,1512157310439
success,2017-12-01T19:41:45,2017-12-01T19:41:50,24187,1512157305665,1512157310524
success,2017-12-01T19:41:49,2017-12-01T19:41:50,24041,1512157309995,1512157310648
success,2017-12-01T19:41:49,2017-12-01T19:41:50,24252,1512157309269,1512157310891
success,2017-12-01T19:41:47,2017-12-01T19:41:50,24248,1512157307117,1512157310933
success,2017-12-01T19:41:24,2017-12-01T19:41:50,24204,1512157284182,1512157310963
success,2017-12-01T19:41:29,2017-12-01T19:41:50,24214,1512157289308,1512157310994
success,2017-12-01T19:41:14,2017-12-01T19:41:51,24185,1512157274151,1512157311027
success,2017-12-01T19:41:40,2017-12-01T19:41:51,24235,1512157300739,1512157311068
success,2017-12-01T19:41:50,2017-12-01T19:41:51,24253,1512157310276,1512157311069
success,2017-12-01T19:41:44,2017-12-01T19:41:51,24244,1512157304967,1512157311072
success,2017-12-01T19:41:49,2017-12-01T19:41:51,24252,1512157309269,1512157311129
success,2017-12-01T19:41:39,2017-12-01T19:41:51,24233,1512157299689,1512157311226
success,2017-12-01T19:41:49,2017-12-01T19:41:51,24252,1512157309271,1512157311230
success,2017-12-01T19:41:50,2017-12-01T19:41:51,24253,1512157310275,1512157311297
success,2017-12-01T19:41:50,2017-12-01T19:41:51,24254,1512157310298,1512157311304
success,2017-12-01T19:41:41,2017-12-01T19:41:51,24237,1512157301807,1512157311626
success,2017-12-01T19:41:30,2017-12-01T19:41:51,24215,1512157290203,1512157311706
success,2017-12-01T19:41:50,2017-12-01T19:41:51,24248,1512157310933,1512157311755
success,2017-12-01T19:41:50,2017-12-01T19:41:51,24214,1512157310994,1512157311769
success,2017-12-01T19:41:50,2017-12-01T19:41:51,24253,1512157310275,1512157311829
success,2017-12-01T19:41:46,2017-12-01T19:41:51,24246,1512157306043,1512157311954
success,2017-12-01T19:41:51,2017-12-01T19:41:51,24255,1512157311300,1512157311966
success,2017-12-01T19:41:45,2017-12-01T19:41:52,24245,1512157305970,1512157312078
success,2017-12-01T19:41:51,2017-12-01T19:41:52,24237,1512157311626,1512157312104
success,2017-12-01T19:41:51,2017-12-01T19:41:52,24256,1512157311341,1512157312129
success,2017-12-01T19:41:50,2017-12-01T19:41:52,24254,1512157310295,1512157312135
success,2017-12-01T19:41:50,2017-12-01T19:41:52,24173,1512157310420,1512157312156
success,2017-12-01T19:41:49,2017-12-01T19:41:52,24252,1512157309265,1512157312304
success,2017-12-01T19:41:49,2017-12-01T19:41:52,24252,1512157309269,1512157312414
success,2017-12-01T19:41:51,2017-12-01T19:41:52,24255,1512157311299,1512157312462
success,2017-12-01T19:41:41,2017-12-01T19:41:52,24238,1512157301855,1512157312497
success,2017-12-01T19:41:51,2017-12-01T19:41:52,24256,1512157311342,1512157312523
success,2017-12-01T19:41:52,2017-12-01T19:41:52,24245,1512157312078,1512157312602
success,2017-12-01T19:41:42,2017-12-01T19:41:52,24239,1512157302859,1512157312688
success,2017-12-01T19:41:49,2017-12-01T19:41:52,24140,1512157309834,1512157312773
success,2017-12-01T19:41:39,2017-12-01T19:41:52,24233,1512157299684,1512157312850
success,2017-12-01T19:41:51,2017-12-01T19:41:52,24256,1512157311342,1512157312858
success,2017-12-01T19:41:42,2017-12-01T19:41:52,24239,1512157302856,1512157312874
success,2017-12-01T19:41:07,2017-12-01T19:41:52,24041,1512157267053,1512157312906
success,2017-12-01T19:39:58,2017-12-01T19:41:52,24041,1512157198099,1512157312915
success,2017-12-01T19:41:16,2017-12-01T19:41:53,23943,1512157276745,1512157313005
success,2017-12-01T19:41:51,2017-12-01T19:41:53,24256,1512157311343,1512157313008
success,2017-12-01T19:41:50,2017-12-01T19:41:53,24254,1512157310298,1512157313185
success,2017-12-01T19:41:44,2017-12-01T19:41:53,24244,1512157304969,1512157313334
success,2017-12-01T19:41:27,2017-12-01T19:41:53,24210,1512157287271,1512157313349
success,2017-12-01T19:41:52,2017-12-01T19:41:53,24239,1512157312688,1512157313488
success,2017-12-01T19:41:50,2017-12-01T19:41:53,24254,1512157310295,1512157313513
success,2017-12-01T19:41:52,2017-12-01T19:41:53,24140,1512157312774,1512157313515
success,2017-12-01T19:41:52,2017-12-01T19:41:53,24238,1512157312498,1512157313557
success,2017-12-01T19:41:26,2017-12-01T19:41:53,24193,1512157286962,1512157313569
success,2017-12-01T19:41:52,2017-12-01T19:41:53,24258,1512157312394,1512157313616
success,2017-12-01T19:41:50,2017-12-01T19:41:53,24187,1512157310525,1512157313657
success,2017-12-01T19:41:50,2017-12-01T19:41:53,24254,1512157310299,1512157313882
success,2017-12-01T19:41:52,2017-12-01T19:41:53,24258,1512157312395,1512157313959
success,2017-12-01T19:41:53,2017-12-01T19:41:53,23943,1512157313005,1512157313968
success,2017-12-01T19:41:52,2017-12-01T19:41:54,24257,1512157312346,1512157314009
success,2017-12-01T19:41:50,2017-12-01T19:41:54,24232,1512157310293,1512157314027
success,2017-12-01T19:41:50,2017-12-01T19:41:54,24253,1512157310275,1512157314169
success,2017-12-01T19:41:27,2017-12-01T19:41:54,24209,1512157287119,1512157314202
success,2017-12-01T19:41:53,2017-12-01T19:41:54,24259,1512157313400,1512157314370
success,2017-12-01T19:41:53,2017-12-01T19:41:54,24260,1512157313421,1512157314388
success,2017-12-01T19:41:50,2017-12-01T19:41:54,24254,1512157310297,1512157314475
success,2017-12-01T19:41:51,2017-12-01T19:41:54,24253,1512157311829,1512157314494
success,2017-12-01T19:41:41,2017-12-01T19:41:54,24238,1512157301854,1512157314495
success,2017-12-01T19:41:53,2017-12-01T19:41:54,24210,1512157313349,1512157314558
success,2017-12-01T19:41:45,2017-12-01T19:41:54,24245,1512157305974,1512157314563
success,2017-12-01T19:41:52,2017-12-01T19:41:54,24239,1512157312874,1512157314586
success,2017-12-01T19:41:28,2017-12-01T19:41:54,24212,1512157288292,1512157314622
success,2017-12-01T19:41:51,2017-12-01T19:41:54,24255,1512157311301,1512157314631
success,2017-12-01T19:41:53,2017-12-01T19:41:54,24239,1512157313488,1512157314686
success,2017-12-01T19:41:51,2017-12-01T19:41:54,24185,1512157311027,1512157314686
success,2017-12-01T19:41:50,2017-12-01T19:41:54,24253,1512157310274,1512157314731
success,2017-12-01T19:41:52,2017-12-01T19:41:54,24257,1512157312348,1512157314735
success,2017-12-01T19:41:50,2017-12-01T19:41:54,24253,1512157310278,1512157314735
success,2017-12-01T19:41:53,2017-12-01T19:41:54,24260,1512157313419,1512157314846
success,2017-12-01T19:41:52,2017-12-01T19:41:54,24252,1512157312415,1512157314876
success,2017-12-01T19:41:52,2017-12-01T19:41:55,24258,1512157312392,1512157315155
success,2017-12-01T19:41:53,2017-12-01T19:41:55,24260,1512157313419,1512157315228
success,2017-12-01T19:41:54,2017-12-01T19:41:55,24261,1512157314424,1512157315348
success,2017-12-01T19:41:51,2017-12-01T19:41:55,24256,1512157311339,1512157315446
success,2017-12-01T19:41:54,2017-12-01T19:41:55,24262,1512157314743,1512157315483
success,2017-12-01T19:41:53,2017-12-01T19:41:55,24259,1512157313399,1512157315581
success,2017-12-01T19:41:52,2017-12-01T19:41:55,24257,1512157312345,1512157315849
success,2017-12-01T19:41:54,2017-12-01T19:41:56,24261,1512157314426,1512157316114
success,2017-12-01T19:41:54,2017-12-01T19:41:56,24261,1512157314417,1512157316198
success,2017-12-01T19:41:54,2017-12-01T19:41:56,24210,1512157314558,1512157316293
success,2017-12-01T19:41:54,2017-12-01T19:41:56,24262,1512157314746,1512157316371
success,2017-12-01T19:41:54,2017-12-01T19:41:56,24261,1512157314425,1512157316376
success,2017-12-01T19:41:54,2017-12-01T19:41:56,24261,1512157314423,1512157316379
success,2017-12-01T19:41:28,2017-12-01T19:41:56,24181,1512157288568,1512157316490
success,2017-12-01T19:41:53,2017-12-01T19:41:56,24259,1512157313394,1512157316527
success,2017-12-01T19:41:50,2017-12-01T19:41:56,24253,1512157310278,1512157316538
success,2017-12-01T19:41:54,2017-12-01T19:41:56,24261,1512157314424,1512157316815
success,2017-12-01T19:41:26,2017-12-01T19:41:56,24157,1512157286685,1512157316884
success,2017-12-01T19:41:52,2017-12-01T19:41:56,24041,1512157312906,1512157316902
success,2017-12-01T19:41:40,2017-12-01T19:41:56,24235,1512157300738,1512157316918
success,2017-12-01T19:41:55,2017-12-01T19:41:56,24264,1512157315794,1512157316954
success,2017-12-01T19:41:55,2017-12-01T19:41:57,24264,1512157315784,1512157317004
success,2017-12-01T19:41:54,2017-12-01T19:41:57,24262,1512157314742,1512157317025
success,2017-12-01T19:41:30,2017-12-01T19:41:57,24216,1512157290339,1512157317067
success,2017-12-01T19:41:56,2017-12-01T19:41:57,24181,1512157316490,1512157317114
success,2017-12-01T19:41:55,2017-12-01T19:41:57,24263,1512157315738,1512157317166
success,2017-12-01T19:41:55,2017-12-01T19:41:57,24264,1512157315791,1512157317178
success,2017-12-01T19:41:53,2017-12-01T19:41:57,24260,1512157313417,1512157317216
success,2017-12-01T19:40:59,2017-12-01T19:41:57,24157,1512157259388,1512157317258
success,2017-12-01T19:41:56,2017-12-01T19:41:57,24266,1512157316810,1512157317494
success,2017-12-01T19:41:56,2017-12-01T19:41:57,24266,1512157316810,1512157317499
success,2017-12-01T19:41:56,2017-12-01T19:41:57,24157,1512157316884,1512157317573
success,2017-12-01T19:41:16,2017-12-01T19:41:57,24175,1512157276932,1512157317595
success,2017-12-01T19:41:56,2017-12-01T19:41:57,24265,1512157316765,1512157317682
success,2017-12-01T19:41:21,2017-12-01T19:41:57,24146,1512157281022,1512157317693
success,2017-12-01T19:41:56,2017-12-01T19:41:57,24265,1512157316773,1512157317707
success,2017-12-01T19:41:40,2017-12-01T19:41:57,24235,1512157300740,1512157317723
success,2017-12-01T19:41:52,2017-12-01T19:41:57,24258,1512157312396,1512157317861
success,2017-12-01T19:41:56,2017-12-01T19:41:57,24041,1512157316902,1512157317897
success,2017-12-01T19:41:31,2017-12-01T19:41:58,24217,1512157291235,1512157318008
success,2017-12-01T19:41:55,2017-12-01T19:41:58,24264,1512157315784,1512157318152
success,2017-12-01T19:41:54,2017-12-01T19:41:58,24262,1512157314743,1512157318225
success,2017-12-01T19:41:50,2017-12-01T19:41:58,24254,1512157310295,1512157318248
success,2017-12-01T19:41:51,2017-12-01T19:41:58,24215,1512157311706,1512157318249
success,2017-12-01T19:41:55,2017-12-01T19:41:58,24263,1512157315740,1512157318287
success,2017-12-01T19:41:56,2017-12-01T19:41:58,24235,1512157316918,1512157318314
success,2017-12-01T19:41:56,2017-12-01T19:41:58,24265,1512157316767,1512157318317
success,2017-12-01T19:41:55,2017-12-01T19:41:58,24263,1512157315734,1512157318333
success,2017-12-01T19:41:56,2017-12-01T19:41:58,24266,1512157316809,1512157318345
success,2017-12-01T19:41:52,2017-12-01T19:41:58,24258,1512157312395,1512157318362
success,2017-12-01T19:41:57,2017-12-01T19:41:58,24268,1512157317880,1512157318478
success,2017-12-01T19:41:57,2017-12-01T19:41:58,24267,1512157317804,1512157318521
success,2017-12-01T19:41:31,2017-12-01T19:41:58,24217,1512157291238,1512157318581
success,2017-12-01T19:41:56,2017-12-01T19:41:58,24266,1512157316809,1512157318583
success,2017-12-01T19:41:48,2017-12-01T19:41:58,24250,1512157308175,1512157318604
success,2017-12-01T19:41:56,2017-12-01T19:41:58,24265,1512157316768,1512157318606
success,2017-12-01T19:41:57,2017-12-01T19:41:58,24216,1512157317069,1512157318620
success,2017-12-01T19:41:56,2017-12-01T19:41:58,24265,1512157316772,1512157318637
success,2017-12-01T19:40:59,2017-12-01T19:41:58,24157,1512157259388,1512157318648
success,2017-12-01T19:41:21,2017-12-01T19:41:58,24100,1512157281386,1512157318674
success,2017-12-01T19:41:57,2017-12-01T19:41:58,24267,1512157317803,1512157318709
success,2017-12-01T19:41:57,2017-12-01T19:41:58,24267,1512157317804,1512157318869
success,2017-12-01T19:41:57,2017-12-01T19:41:58,24268,1512157317880,1512157318946
success,2017-12-01T19:41:05,2017-12-01T19:41:58,24169,1512157265695,1512157318951
success,2017-12-01T19:41:57,2017-12-01T19:41:59,24268,1512157317877,1512157319029
success,2017-12-01T19:41:57,2017-12-01T19:41:59,24258,1512157317861,1512157319136
success,2017-12-01T19:41:58,2017-12-01T19:41:59,24258,1512157318362,1512157319350
success,2017-12-01T19:41:54,2017-12-01T19:41:59,24261,1512157314426,1512157319366
success,2017-12-01T19:41:56,2017-12-01T19:41:59,24266,1512157316806,1512157319398
success,2017-12-01T19:41:57,2017-12-01T19:41:59,24267,1512157317804,1512157319401
success,2017-12-01T19:41:58,2017-12-01T19:41:59,24269,1512157318882,1512157319417
success,2017-12-01T19:41:21,2017-12-01T19:41:59,24192,1512157281398,1512157319469
success,2017-12-01T19:41:22,2017-12-01T19:41:59,24170,1512157282776,1512157319504
success,2017-12-01T19:41:01,2017-12-01T19:41:59,24162,1512157261493,1512157319511
success,2017-12-01T19:41:55,2017-12-01T19:41:59,24264,1512157315791,1512157319572
success,2017-12-01T19:41:57,2017-12-01T19:41:59,24267,1512157317804,1512157319592
success,2017-12-01T19:41:58,2017-12-01T19:41:59,24254,1512157318248,1512157319594
success,2017-12-01T19:41:47,2017-12-01T19:41:59,24190,1512157307869,1512157319675
success,2017-12-01T19:41:58,2017-12-01T19:41:59,24215,1512157318249,1512157319791
success,2017-12-01T19:41:57,2017-12-01T19:41:59,24267,1512157317807,1512157319798
success,2017-12-01T19:41:55,2017-12-01T19:41:59,24263,1512157315738,1512157319930
success,2017-12-01T19:41:58,2017-12-01T19:41:59,24268,1512157318479,1512157319973
success,2017-12-01T19:41:58,2017-12-01T19:42:00,24250,1512157318604,1512157320061
success,2017-12-01T19:41:48,2017-12-01T19:42:00,24250,1512157308177,1512157320113
success,2017-12-01T19:41:55,2017-12-01T19:42:00,24264,1512157315791,1512157320130
success,2017-12-01T19:41:01,2017-12-01T19:42:00,24161,1512157261454,1512157320175
success,2017-12-01T19:41:58,2017-12-01T19:42:00,24269,1512157318882,1512157320232
success,2017-12-01T19:41:58,2017-12-01T19:42:00,24169,1512157318951,1512157320245
success,2017-12-01T19:41:58,2017-12-01T19:42:00,24217,1512157318581,1512157320251
success,2017-12-01T19:41:57,2017-12-01T19:42:00,24267,1512157317803,1512157320252
success,2017-12-01T19:41:35,2017-12-01T19:42:00,24225,1512157295506,1512157320276
success,2017-12-01T19:41:58,2017-12-01T19:42:00,24269,1512157318883,1512157320292
success,2017-12-01T19:41:53,2017-12-01T19:42:00,24260,1512157313420,1512157320324
success,2017-12-01T19:41:55,2017-12-01T19:42:00,24263,1512157315734,1512157320329
success,2017-12-01T19:41:59,2017-12-01T19:42:00,24170,1512157319504,1512157320401
success,2017-12-01T19:41:58,2017-12-01T19:42:00,24270,1512157318994,1512157320457
success,2017-12-01T19:41:23,2017-12-01T19:42:00,24193,1512157283066,1512157320459
success,2017-12-01T19:41:44,2017-12-01T19:42:00,24244,1512157304968,1512157320576
success,2017-12-01T19:41:51,2017-12-01T19:42:00,24233,1512157311226,1512157320618
success,2017-12-01T19:41:53,2017-12-01T19:42:00,24259,1512157313398,1512157320643
success,2017-12-01T19:41:58,2017-12-01T19:42:00,24270,1512157319000,1512157320681
success,2017-12-01T19:41:55,2017-12-01T19:42:00,24264,1512157315786,1512157320732
success,2017-12-01T19:41:58,2017-12-01T19:42:00,24270,1512157318996,1512157320772
success,2017-12-01T19:41:57,2017-12-01T19:42:00,24268,1512157317878,1512157320839
success,2017-12-01T19:41:23,2017-12-01T19:42:00,24202,1512157283162,1512157320847
success,2017-12-01T19:41:49,2017-12-01T19:42:00,24252,1512157309269,1512157320918
success,2017-12-01T19:41:58,2017-12-01T19:42:01,24269,1512157318882,1512157321164
success,2017-12-01T19:42:00,2017-12-01T19:42:01,24272,1512157320050,1512157321187
success,2017-12-01T19:41:56,2017-12-01T19:42:01,24266,1512157316804,1512157321245
success,2017-12-01T19:42:00,2017-12-01T19:42:01,24272,1512157320047,1512157321292
success,2017-12-01T19:42:00,2017-12-01T19:42:01,24272,1512157320047,1512157321384
success,2017-12-01T19:41:48,2017-12-01T19:42:01,24200,1512157308071,1512157321592
success,2017-12-01T19:41:30,2017-12-01T19:42:01,24129,1512157290823,1512157321694
success,2017-12-01T19:42:00,2017-12-01T19:42:01,24193,1512157320459,1512157321826
success,2017-12-01T19:42:00,2017-12-01T19:42:01,24272,1512157320050,1512157321871
success,2017-12-01T19:41:53,2017-12-01T19:42:01,24260,1512157313420,1512157321896
success,2017-12-01T19:42:00,2017-12-01T19:42:01,24272,1512157320045,1512157321927
success,2017-12-01T19:42:00,2017-12-01T19:42:01,24271,1512157320002,1512157321939
success,2017-12-01T19:41:56,2017-12-01T19:42:01,24266,1512157316812,1512157321980
success,2017-12-01T19:42:01,2017-12-01T19:42:02,24274,1512157321097,1512157322015
